beers_per_week	years_working_at_uni	craziness
14	3	2357
7	3	2210
17	22	1767
1	28	2430
2	1	2081
8	21	2092
3	18	2235
12	12	2120
3	18	2230
5	9	2178
13	2	2352
13	2	2337
9	2	2259
14	26	1780
14	18	1967
12	29	1813
5	5	2153
7	5	2182
6	30	2145
4	17	2211
6	18	2172
11	14	2106
20	27	1435
11	6	2223
6	17	2167
8	24	2079
16	4	2354
11	13	2132
9	7	2199
7	15	2148
16	4	2359
19	2	2484
5	6	2153
19	15	1973
4	5	2157
7	30	2100
4	2	2136
1	14	2229
10	28	1941
19	28	1439
16	17	1957
1	27	2419
14	27	1750
3	6	2133
6	4	2176
19	19	1802
19	10	2182
9	11	2163
1	3	2065
15	7	2251
8	24	2082
17	2	2430
12	2	2332
8	30	2037
5	11	2167
7	13	2155
10	14	2123
20	27	1446
1	12	2209
9	29	1983
18	30	1430
4	4	2131
20	6	2332
8	16	2135
9	11	2149
7	4	2182
4	1	2119
18	20	1807
7	28	2108
12	8	2210
20	27	1444
17	20	1827
17	30	1483
2	7	2142
5	14	2167
20	11	2131
18	23	1681
13	21	1936
6	28	2160
2	20	2284
1	6	2106
4	12	2184
17	15	1989
2	14	2226
13	10	2177
16	6	2297
15	3	2378
7	4	2201
20	16	1902
6	4	2176
7	10	2165
7	4	2189
11	6	2232
1	20	2318
3	12	2179
14	26	1774
19	16	1932
15	29	1632
12	22	1941
7	13	2163
